"RegionType","RegionName","State","CBSA Title","SizeRankCity","SizeRankMetro","PctPriceCut","DaysOnMarket","BuyerSellerIndex","BuyerSellerIndexMetro"
"Zip","30213","GA","Atlanta-Sandy Springs-Roswell, GA",4211,9,12.6582278481013,79,5.84415584415584,2.30344827586207
"Zip","30311","GA","Atlanta-Sandy Springs-Roswell, GA",4261,9,21.2290502793296,60,7.79220779220779,2.30344827586207
"Zip","30338","GA","Atlanta-Sandy Springs-Roswell, GA",4310,9,22.4719101123596,53.5,5.90909090909091,2.30344827586207
"Zip","30294","GA","Atlanta-Sandy Springs-Roswell, GA",4363,9,10.1818181818182,73,3.8961038961039,2.30344827586207
"Zip","30269","GA","Atlanta-Sandy Springs-Roswell, GA",4437,9,23.6421725239617,54,6.68831168831169,2.30344827586207
"Zip","30092","GA","Atlanta-Sandy Springs-Roswell, GA",4475,9,18.7878787878788,47,2.07792207792208,2.30344827586207
"Zip","30033","GA","Atlanta-Sandy Springs-Roswell, GA",4537,9,18.9655172413793,47,2.4025974025974,2.30344827586207
"Zip","30344","GA","Atlanta-Sandy Springs-Roswell, GA",4545,9,17.7215189873418,57,4.35064935064935,2.30344827586207
"Zip","30223","GA","Atlanta-Sandy Springs-Roswell, GA",4568,9,12.4087591240876,80,5.77922077922078,2.30344827586207
"Zip","30180","GA","Atlanta-Sandy Springs-Roswell, GA",4573,9,16.9761273209549,65,7.27272727272727,2.30344827586207
"Zip","30189","GA","Atlanta-Sandy Springs-Roswell, GA",4621,9,21.2686567164179,49,3.96103896103896,2.30344827586207
"Zip","30329","GA","Atlanta-Sandy Springs-Roswell, GA",4668,9,20.4724409448819,55.5,5.45454545454545,2.30344827586207
"Zip","30087","GA","Atlanta-Sandy Springs-Roswell, GA",4683,9,15.8940397350993,64,5.58441558441558,2.30344827586207
"Zip","30238","GA","Atlanta-Sandy Springs-Roswell, GA",4724,9,9.1304347826087,59,1.23376623376623,2.30344827586207
"Zip","30046","GA","Atlanta-Sandy Springs-Roswell, GA",4735,9,18.2857142857143,57,4.80519480519481,2.30344827586207
"Zip","30014","GA","Atlanta-Sandy Springs-Roswell, GA",4782,9,15.7407407407407,86,8.57142857142857,2.30344827586207
"Zip","30117","GA","Atlanta-Sandy Springs-Roswell, GA",4872,9,12.1546961325967,101,7.20779220779221,2.30344827586207
"Zip","30341","GA","Atlanta-Sandy Springs-Roswell, GA",4898,9,15.1750972762646,52,1.42857142857143,2.30344827586207
"Zip","30342","GA","Atlanta-Sandy Springs-Roswell, GA",4906,9,23.0958230958231,68,9.48051948051948,2.30344827586207
"Zip","30060","GA","Atlanta-Sandy Springs-Roswell, GA",5047,9,10.1214574898785,56,1.1038961038961,2.30344827586207
"Zip","30315","GA","Atlanta-Sandy Springs-Roswell, GA",5055,9,12.9139072847682,63,3.50649350649351,2.30344827586207
"Zip","30030","GA","Atlanta-Sandy Springs-Roswell, GA",5080,9,20.0803212851406,54,4.74025974025974,2.30344827586207
"Zip","30308","GA","Atlanta-Sandy Springs-Roswell, GA",5117,9,10.2880658436214,43,0.25974025974026,2.30344827586207
"Zip","30265","GA","Atlanta-Sandy Springs-Roswell, GA",5167,9,18.7817258883249,62,6.55844155844156,2.30344827586207
"Zip","30312","GA","Atlanta-Sandy Springs-Roswell, GA",5227,9,11.6883116883117,48,0.454545454545455,2.30344827586207
"Zip","30068","GA","Atlanta-Sandy Springs-Roswell, GA",5233,9,23.758865248227,60,8.86363636363636,2.30344827586207
"Zip","30005","GA","Atlanta-Sandy Springs-Roswell, GA",5241,9,25.6704980842912,64.5,9.61038961038961,2.30344827586207
"Zip","30274","GA","Atlanta-Sandy Springs-Roswell, GA",5278,9,9.16030534351145,62,1.49350649350649,2.30344827586207
"Zip","30078","GA","Atlanta-Sandy Springs-Roswell, GA",5307,9,17.8683385579937,63,6.94805194805195,2.30344827586207
"Zip","30215","GA","Atlanta-Sandy Springs-Roswell, GA",5479,9,15.406162464986,70,6.23376623376623,2.30344827586207
"Zip","30310","GA","Atlanta-Sandy Springs-Roswell, GA",5493,9,17.3913043478261,53,3.21428571428571,2.30344827586207
"Zip","30214","GA","Atlanta-Sandy Springs-Roswell, GA",5593,9,15.2263374485597,84,7.98701298701299,2.30344827586207
"Zip","30045","GA","Atlanta-Sandy Springs-Roswell, GA",5710,9,15.9383033419023,54,2.14285714285714,2.30344827586207
"Zip","30306","GA","Atlanta-Sandy Springs-Roswell, GA",5758,9,21.4285714285714,62.5,8.7012987012987,2.30344827586207
"Zip","30094","GA","Atlanta-Sandy Springs-Roswell, GA",5925,9,15.4716981132075,69.5,6.16883116883117,2.30344827586207
"Zip","30082","GA","Atlanta-Sandy Springs-Roswell, GA",5968,9,19.6428571428571,48,2.98701298701299,2.30344827586207
"Zip","30013","GA","Atlanta-Sandy Springs-Roswell, GA",6001,9,16.4251207729469,78,8.50649350649351,2.30344827586207
"Zip","30534","GA","Atlanta-Sandy Springs-Roswell, GA",6050,9,18.6813186813187,64,7.72727272727273,2.30344827586207
"Zip","30340","GA","Atlanta-Sandy Springs-Roswell, GA",6181,9,23.2558139534884,50,5.32467532467532,2.30344827586207
"Zip","30008","GA","Atlanta-Sandy Springs-Roswell, GA",6185,9,10.2040816326531,46,0.38961038961039,2.30344827586207
"Zip","30012","GA","Atlanta-Sandy Springs-Roswell, GA",6380,9,8.49673202614379,83,4.09090909090909,2.30344827586207
"Zip","30345","GA","Atlanta-Sandy Springs-Roswell, GA",6423,9,21.4285714285714,56,6.2987012987013,2.30344827586207
"Zip","30224","GA","Atlanta-Sandy Springs-Roswell, GA",6434,9,8.10810810810811,66,1.88311688311688,2.30344827586207
"Zip","30143","GA","Atlanta-Sandy Springs-Roswell, GA",6508,9,16.0320641282565,72.5,7.4025974025974,2.30344827586207
"Zip","30296","GA","Atlanta-Sandy Springs-Roswell, GA",6528,9,8.125,58,0.974025974025974,2.30344827586207
"Zip","30655","GA","Atlanta-Sandy Springs-Roswell, GA",6614,9,16.0493827160494,77,8.05194805194805,2.30344827586207
"Zip","30088","GA","Atlanta-Sandy Springs-Roswell, GA",6707,9,8.39160839160839,63,1.62337662337662,2.30344827586207
"Zip","30327","GA","Atlanta-Sandy Springs-Roswell, GA",6779,9,17.1717171717172,80.5,9.09090909090909,2.30344827586207
"Zip","30028","GA","Atlanta-Sandy Springs-Roswell, GA",6794,9,24.5977011494253,84,9.87012987012987,2.30344827586207
"Zip","30168","GA","Atlanta-Sandy Springs-Roswell, GA",6859,9,12.1212121212121,61,2.27272727272727,2.30344827586207
"Zip","30122","GA","Atlanta-Sandy Springs-Roswell, GA",6918,9,13.4920634920635,62,3.11688311688312,2.30344827586207
"Zip","30297","GA","Atlanta-Sandy Springs-Roswell, GA",7019,9,8.13953488372093,46,0.12987012987013,2.30344827586207
"Zip","30248","GA","Atlanta-Sandy Springs-Roswell, GA",7082,9,24.3455497382199,85,9.93506493506493,2.30344827586207
"Zip","30260","GA","Atlanta-Sandy Springs-Roswell, GA",7091,9,8.98876404494382,63.5,1.75324675324675,2.30344827586207
"Zip","30307","GA","Atlanta-Sandy Springs-Roswell, GA",7146,9,21.1538461538462,48,3.7012987012987,2.30344827586207
"Zip","30291","GA","Atlanta-Sandy Springs-Roswell, GA",7168,9,5.91715976331361,61,1.16883116883117,2.30344827586207
"Zip","30233","GA","Atlanta-Sandy Springs-Roswell, GA",7420,9,14.8325358851675,72.5,6.03896103896104,2.30344827586207
"Zip","30121","GA","Atlanta-Sandy Springs-Roswell, GA",7524,9,18.8524590163934,70,8.76623376623377,2.30344827586207
"Zip","30116","GA","Atlanta-Sandy Springs-Roswell, GA",7717,9,11.3636363636364,65,3.21428571428571,2.30344827586207
"Zip","30035","GA","Atlanta-Sandy Springs-Roswell, GA",7821,9,9.58904109589041,81,4.22077922077922,2.30344827586207
"Zip","30017","GA","Atlanta-Sandy Springs-Roswell, GA",7855,9,23.0414746543779,63,9.22077922077922,2.30344827586207
"Zip","30106","GA","Atlanta-Sandy Springs-Roswell, GA",7859,9,10.0917431192661,50.5,0.519480519480519,2.30344827586207
"Zip","30009","GA","Atlanta-Sandy Springs-Roswell, GA",8013,9,13.1313131313131,59.5,2.53246753246753,2.30344827586207
"Zip","30071","GA","Atlanta-Sandy Springs-Roswell, GA",8101,9,15.2671755725191,50,1.36363636363636,2.30344827586207
"Zip","30314","GA","Atlanta-Sandy Springs-Roswell, GA",8174,9,16.5745856353591,56,3.44155844155844,2.30344827586207
"Zip","30277","GA","Atlanta-Sandy Springs-Roswell, GA",8288,9,16.2011173184358,59,4.02597402597403,2.30344827586207
"Zip","30273","GA","Atlanta-Sandy Springs-Roswell, GA",8743,9,8.51063829787234,77.5,3.76623376623377,2.30344827586207
"Zip","30179","GA","Atlanta-Sandy Springs-Roswell, GA",8747,9,16.1616161616162,57,3.63636363636364,2.30344827586207
"Zip","30354","GA","Atlanta-Sandy Springs-Roswell, GA",8869,9,11.3821138211382,62.5,2.20779220779221,2.30344827586207
"Zip","30317","GA","Atlanta-Sandy Springs-Roswell, GA",8959,9,25.4901960784314,54.5,7.5974025974026,2.30344827586207
"Zip","30276","GA","Atlanta-Sandy Springs-Roswell, GA",9074,9,9.72644376899696,63,1.81818181818182,2.30344827586207
"Zip","30360","GA","Atlanta-Sandy Springs-Roswell, GA",9122,9,29.3577981651376,55,8.11688311688312,2.30344827586207
"Zip","30011","GA","Atlanta-Sandy Springs-Roswell, GA",9166,9,15.5913978494624,63,4.87012987012987,2.30344827586207
"Zip","30656","GA","Atlanta-Sandy Springs-Roswell, GA",9197,9,16.7741935483871,91,9.28571428571429,2.30344827586207
"Zip","30103","GA","Atlanta-Sandy Springs-Roswell, GA",9271,9,14.6341463414634,59,2.92207792207792,2.30344827586207
"Zip","30107","GA","Atlanta-Sandy Springs-Roswell, GA",9288,9,16.6666666666667,67.5,7.14285714285714,2.30344827586207
"Zip","30337","GA","Atlanta-Sandy Springs-Roswell, GA",9463,9,16.0714285714286,60,4.15584415584416,2.30344827586207
"Zip","30650","GA","Atlanta-Sandy Springs-Roswell, GA",9525,9,10.5633802816901,77,4.61038961038961,2.30344827586207
"Zip","30204","GA","Atlanta-Sandy Springs-Roswell, GA",9622,9,14.2857142857143,92.5,7.92207792207792,2.30344827586207
"Zip","30326","GA","Atlanta-Sandy Springs-Roswell, GA",9684,9,19.0789473684211,69,8.86363636363636,2.30344827586207
"Zip","30620","GA","Atlanta-Sandy Springs-Roswell, GA",9756,9,12.8787878787879,49,0.779220779220779,2.30344827586207
"Zip","30054","GA","Atlanta-Sandy Springs-Roswell, GA",9851,9,22.3404255319149,113,10,2.30344827586207
"Zip","30268","GA","Atlanta-Sandy Springs-Roswell, GA",9947,9,11.71875,76,5.06493506493506,2.30344827586207
"Zip","30025","GA","Atlanta-Sandy Springs-Roswell, GA",10343,9,14.4578313253012,101,8.37662337662338,2.30344827586207
"Zip","31064","GA","Atlanta-Sandy Springs-Roswell, GA",10349,9,11.71875,73,4.41558441558442,2.30344827586207
"Zip","30666","GA","Atlanta-Sandy Springs-Roswell, GA",10446,9,4.44444444444444,74,2.79220779220779,2.30344827586207
"Zip","30290","GA","Atlanta-Sandy Springs-Roswell, GA",10542,9,19.047619047619,72,9.02597402597403,2.30344827586207
"Zip","30187","GA","Atlanta-Sandy Springs-Roswell, GA",10556,9,27.1739130434783,75,9.80519480519481,2.30344827586207
"Zip","30002","GA","Atlanta-Sandy Springs-Roswell, GA",10665,9,13.7254901960784,45,0.584415584415584,2.30344827586207
"Zip","30145","GA","Atlanta-Sandy Springs-Roswell, GA",10798,9,17.4603174603175,69.5,8.18181818181818,2.30344827586207
"Zip","30184","GA","Atlanta-Sandy Springs-Roswell, GA",10864,9,25,58,8.63636363636364,2.30344827586207
"Zip","30183","GA","Atlanta-Sandy Springs-Roswell, GA",10899,9,21.875,84.5,9.74025974025974,2.30344827586207
"Zip","30313","GA","Atlanta-Sandy Springs-Roswell, GA",10903,9,9.83606557377049,48,0.324675324675325,2.30344827586207
"Zip","30363","GA","Atlanta-Sandy Springs-Roswell, GA",10945,9,5.49450549450549,50,0.194805194805195,2.30344827586207
"Zip","08401","NJ","Atlantic City-Hammonton, NJ",3222,167,9.23423423423423,122,2.66666666666667,8.7448275862069
"Zip","08234","NJ","Atlantic City-Hammonton, NJ",3792,167,18.2795698924731,99,2.66666666666667,8.7448275862069
"Zip","08330","NJ","Atlantic City-Hammonton, NJ",6051,167,17.1521035598706,119,5,8.7448275862069
"Zip","08205","NJ","Atlantic City-Hammonton, NJ",6247,167,14.2361111111111,113,2.66666666666667,8.7448275862069
"Zip","08037","NJ","Atlantic City-Hammonton, NJ",7398,167,22,118,8,8.7448275862069
"Zip","08232","NJ","Atlantic City-Hammonton, NJ",8683,167,13.4831460674157,107,0.666666666666667,8.7448275862069
"Zip","08406","NJ","Atlantic City-Hammonton, NJ",8738,167,12,114,1.33333333333333,8.7448275862069
"Zip","08203","NJ","Atlantic City-Hammonton, NJ",9068,167,14.8373983739837,162,7.33333333333333,8.7448275862069
"Zip","08215","NJ","Atlantic City-Hammonton, NJ",9507,167,23.2,135,10,8.7448275862069
"Zip","08244","NJ","Atlantic City-Hammonton, NJ",9528,167,14.6892655367232,125,6,8.7448275862069
"Zip","08201","NJ","Atlantic City-Hammonton, NJ",10024,167,19.1666666666667,133.5,8.66666666666667,8.7448275862069
"Zip","08402","NJ","Atlantic City-Hammonton, NJ",10127,167,13.8248847926267,192,6.66666666666667,8.7448275862069
"Zip","08225","NJ","Atlantic City-Hammonton, NJ",10647,167,18.4466019417476,111,4,8.7448275862069
"Zip","08221","NJ","Atlantic City-Hammonton, NJ",10874,167,21.6,109,5,8.7448275862069
"Zip","08403","NJ","Atlantic City-Hammonton, NJ",11136,167,18.6567164179104,290,9.33333333333333,8.7448275862069
"Zip","30909","GA","Augusta-Richmond County, GA-SC",2335,94,7.27272727272727,86,2.85714285714286,2.51034482758621
"Zip","30907","GA","Augusta-Richmond County, GA-SC",2629,94,15.5102040816327,64,4.28571428571429,2.51034482758621
"Zip","30809","GA","Augusta-Richmond County, GA-SC",3241,94,17.8498985801217,88,9.28571428571429,2.51034482758621
"Zip","29803","SC","Augusta-Richmond County, GA-SC",3444,94,12.9080118694362,93,6.42857142857143,2.51034482758621
"Zip","30813","GA","Augusta-Richmond County, GA-SC",3828,94,14.2259414225941,75,3.57142857142857,2.51034482758621
"Zip","29841","SC","Augusta-Richmond County, GA-SC",5043,94,14.6464646464646,75.5,5.71428571428571,2.51034482758621
"Zip","29801","SC","Augusta-Richmond County, GA-SC",6171,94,12.6016260162602,115.5,7.85714285714286,2.51034482758621
"Zip","30824","GA","Augusta-Richmond County, GA-SC",8407,94,11.2903225806452,144,7.14285714285714,2.51034482758621
"Zip","30830","GA","Augusta-Richmond County, GA-SC",8951,94,6.38297872340426,139,5,2.51034482758621
"Zip","29860","SC","Augusta-Richmond County, GA-SC",9071,94,10.6666666666667,71,1.42857142857143,2.51034482758621
"Zip","29829","SC","Augusta-Richmond County, GA-SC",9960,94,9.9009900990099,81,2.14285714285714,2.51034482758621
"Zip","30817","GA","Augusta-Richmond County, GA-SC",10450,94,16.6666666666667,185,10,2.51034482758621
"Zip","29851","SC","Augusta-Richmond County, GA-SC",10477,94,4.76190476190476,74,0.714285714285714,2.51034482758621
"Zip","30814","GA","Augusta-Richmond County, GA-SC",10517,94,14.6341463414634,98,8.57142857142857,2.51034482758621
"Zip","78660","TX","Austin-Round Rock, TX",1362,35,21.3071895424837,48,1.92982456140351,5.62758620689655
"Zip","78613","TX","Austin-Round Rock, TX",1487,35,27.4621212121212,50,7.19298245614035,5.62758620689655
"Zip","78704","TX","Austin-Round Rock, TX",1628,35,24.1025641025641,68,8.42105263157895,5.62758620689655
"Zip","78666","TX","Austin-Round Rock, TX",1686,35,21.8918918918919,59,4.73684210526316,5.62758620689655
"Zip","78745","TX","Austin-Round Rock, TX",1714,35,21.2765957446809,46,1.2280701754386,5.62758620689655
"Zip","78641","TX","Austin-Round Rock, TX",2024,35,23.6612702366127,60,6.84210526315789,5.62758620689655
"Zip","78758","TX","Austin-Round Rock, TX",2326,35,20.1612903225806,41,0.350877192982456,5.62758620689655
"Zip","78741","TX","Austin-Round Rock, TX",2387,35,14.8648648648649,47,0.175438596491228,5.62758620689655
"Zip","78664","TX","Austin-Round Rock, TX",2473,35,21.25,46,1.05263157894737,5.62758620689655
"Zip","78753","TX","Austin-Round Rock, TX",2489,35,25.5102040816327,43,3.33333333333333,5.62758620689655
"Zip","78759","TX","Austin-Round Rock, TX",2516,35,28.2608695652174,53,7.71929824561404,5.62758620689655
"Zip","78748","TX","Austin-Round Rock, TX",2623,35,23.98753894081,50,3.85964912280702,5.62758620689655
"Zip","78640","TX","Austin-Round Rock, TX",2848,35,17.0731707317073,56,2.10526315789474,5.62758620689655
"Zip","78681","TX","Austin-Round Rock, TX",2910,35,24.7838616714697,50,5.26315789473684,5.62758620689655
"Zip","78665","TX","Austin-Round Rock, TX",3168,35,26.2693156732892,55,7.54385964912281,5.62758620689655
"Zip","78744","TX","Austin-Round Rock, TX",3899,35,20.6521739130435,46,0.87719298245614,5.62758620689655
"Zip","78749","TX","Austin-Round Rock, TX",4357,35,20.9459459459459,42,0.701754385964912,5.62758620689655
"Zip","78610","TX","Austin-Round Rock, TX",4696,35,20.3342618384401,61,4.03508771929825,5.62758620689655
"Zip","78729","TX","Austin-Round Rock, TX",4748,35,24.0875912408759,42,2.63157894736842,5.62758620689655
"Zip","78723","TX","Austin-Round Rock, TX",4891,35,32.0855614973262,47,6.66666666666667,5.62758620689655
"Zip","78727","TX","Austin-Round Rock, TX",4972,35,26.5625,46,4.3859649122807,5.62758620689655
"Zip","78717","TX","Austin-Round Rock, TX",5052,35,21.875,49,2.45614035087719,5.62758620689655
"Zip","78628","TX","Austin-Round Rock, TX",5093,35,27.3118279569892,70,9.64912280701754,5.62758620689655
"Zip","78731","TX","Austin-Round Rock, TX",5195,35,25.7281553398058,53,6.49122807017544,5.62758620689655
"Zip","78633","TX","Austin-Round Rock, TX",5526,35,27.4787535410765,67,9.29824561403509,5.62758620689655
"Zip","78728","TX","Austin-Round Rock, TX",5789,35,23.943661971831,42,2.28070175438596,5.62758620689655
"Zip","78703","TX","Austin-Round Rock, TX",5896,35,18.9189189189189,74.5,5.78947368421053,5.62758620689655
"Zip","78626","TX","Austin-Round Rock, TX",5940,35,15.9090909090909,54,1.57894736842105,5.62758620689655
"Zip","78602","TX","Austin-Round Rock, TX",6023,35,20.3045685279188,74,6.14035087719298,5.62758620689655
"Zip","78634","TX","Austin-Round Rock, TX",6034,35,25.9927797833935,54,7.01754385964912,5.62758620689655
"Zip","78750","TX","Austin-Round Rock, TX",6054,35,28.4722222222222,54,8.24561403508772,5.62758620689655
"Zip","78746","TX","Austin-Round Rock, TX",6057,35,23.3480176211454,73,8.07017543859649,5.62758620689655
"Zip","78757","TX","Austin-Round Rock, TX",6349,35,27.2277227722772,49,6.31578947368421,5.62758620689655
"Zip","78702","TX","Austin-Round Rock, TX",6357,35,22.5490196078431,60,5.6140350877193,5.62758620689655
"Zip","78734","TX","Austin-Round Rock, TX",6833,35,29.6703296703297,75.5,10,5.62758620689655
"Zip","78738","TX","Austin-Round Rock, TX",6942,35,24.5901639344262,94,9.47368421052632,5.62758620689655
"Zip","78735","TX","Austin-Round Rock, TX",7419,35,18.3206106870229,61,3.15789473684211,5.62758620689655
"Zip","78751","TX","Austin-Round Rock, TX",7433,35,23.1578947368421,55,4.21052631578947,5.62758620689655
"Zip","78754","TX","Austin-Round Rock, TX",7602,35,20.353982300885,48,1.40350877192982,5.62758620689655
"Zip","78621","TX","Austin-Round Rock, TX",7636,35,18.705035971223,54,1.75438596491228,5.62758620689655
"Zip","78653","TX","Austin-Round Rock, TX",7896,35,18.9054726368159,57,2.80701754385965,5.62758620689655
"Zip","78620","TX","Austin-Round Rock, TX",8360,35,18.942731277533,64,3.50877192982456,5.62758620689655
"Zip","76574","TX","Austin-Round Rock, TX",8391,35,22.5,56,3.68421052631579,5.62758620689655
"Zip","78676","TX","Austin-Round Rock, TX",8532,35,17.1597633136095,75,5.08771929824561,5.62758620689655
"Zip","78747","TX","Austin-Round Rock, TX",8670,35,14.7435897435897,49,0.526315789473684,5.62758620689655
"Zip","78737","TX","Austin-Round Rock, TX",8793,35,30.1724137931034,69,9.82456140350877,5.62758620689655
"Zip","78739","TX","Austin-Round Rock, TX",8887,35,26.984126984127,46,4.56140350877193,5.62758620689655
"Zip","78726","TX","Austin-Round Rock, TX",8946,35,25.3333333333333,59,7.89473684210526,5.62758620689655
"Zip","78732","TX","Austin-Round Rock, TX",8964,35,24.3589743589744,76,9.12280701754386,5.62758620689655
"Zip","78645","TX","Austin-Round Rock, TX",9125,35,23.5294117647059,89,8.94736842105263,5.62758620689655
"Zip","78642","TX","Austin-Round Rock, TX",9214,35,23.7373737373737,74,8.59649122807017,5.62758620689655
"Zip","78669","TX","Austin-Round Rock, TX",9631,35,23.1111111111111,68,7.36842105263158,5.62758620689655
"Zip","78957","TX","Austin-Round Rock, TX",10134,35,12.6760563380282,66,2.98245614035088,5.62758620689655
"Zip","78730","TX","Austin-Round Rock, TX",10220,35,24.4897959183673,68,8.7719298245614,5.62758620689655
"Zip","78736","TX","Austin-Round Rock, TX",10413,35,23.6363636363636,56,5.43859649122807,5.62758620689655
